"software_id","software_name","task_id","task_name","metric","sum","unit","type","uri","branch","filename","phase","machine_id","machine_name","created_at","run_id","run_created_at"
48,"Python",231,"Membership - List","custom_elements_checked",10000000,"elements checked","TOTAL","https://github.com/green-coding-solutions/green-ai-training","main","benchmarks/python/usage_scenario-membership-list.yml","Benchmark",6,"Micro Benchmarking (DVFS OFF, TB OFF, HT OFF) - TX1330 M2 [PREMIUM]","2026-09-07 12:02:50.261091+02","70871c0f-e630-4755-a459-b98e5d4031f2","2026-07-14 19:19:45.575729+02"
48,"Python",231,"Membership - List","phase_time_syscall_system",1216227,"us","TOTAL","https://github.com/green-coding-solutions/green-ai-training","main","benchmarks/python/usage_scenario-membership-list.yml","Benchmark",6,"Micro Benchmarking (DVFS OFF, TB OFF, HT OFF) - TX1330 M2 [PREMIUM]","2026-09-07 12:02:50.261091+02","70871c0f-e630-4755-a459-b98e5d4031f2","2026-07-14 19:19:45.575729+02"
48,"Python",232,"Membership - Set","cpu_energy_rapl_msr_component",10490718,"uJ","TOTAL","https://github.com/green-coding-solutions/green-ai-training","main","benchmarks/python/usage_scenario-membership-set.yml","Benchmark",6,"Micro Benchmarking (DVFS OFF, TB OFF, HT OFF) - TX1330 M2 [PREMIUM]","2026-09-07 12:02:50.261091+02","722fea72-6f69-4acb-8ce7-632caeb444f4","2026-07-14 19:11:25.233254+02"
48,"Python",232,"Membership - Set","custom_elements_checked",10000000,"elements checked","TOTAL","https://github.com/green-coding-solutions/green-ai-training","main","benchmarks/python/usage_scenario-membership-set.yml","Benchmark",6,"Micro Benchmarking (DVFS OFF, TB OFF, HT OFF) - TX1330 M2 [PREMIUM]","2026-09-07 12:02:50.261091+02","722fea72-6f69-4acb-8ce7-632caeb444f4","2026-07-14 19:11:25.233254+02"
48,"Python",232,"Membership - Set","phase_time_syscall_system",1909988,"us","TOTAL","https://github.com/green-coding-solutions/green-ai-training","main","benchmarks/python/usage_scenario-membership-set.yml","Benchmark",6,"Micro Benchmarking (DVFS OFF, TB OFF, HT OFF) - TX1330 M2 [PREMIUM]","2026-09-07 12:02:50.261091+02","722fea72-6f69-4acb-8ce7-632caeb444f4","2026-07-14 19:11:25.233254+02"
48,"Python",233,"PyTorch Inference with no_grad() - 10k","cpu_energy_rapl_msr_component",25362183,"uJ","TOTAL","https://github.com/green-coding-solutions/green-ai-training","main","benchmarks/python/usage_scenario-pytorch-no-grad.yml","Benchmark 10k",6,"Micro Benchmarking (DVFS OFF, TB OFF, HT OFF) - TX1330 M2 [PREMIUM]","2026-09-07 12:02:50.261091+02","7e6a3886-425a-4992-9f14-180bede2d841","2026-07-14 16:25:00.470659+02"
48,"Python",233,"PyTorch Inference with no_grad() - 10k","custom_inferences",10000,"inferences","TOTAL","https://github.com/green-coding-solutions/green-ai-training","main","benchmarks/python/usage_scenario-pytorch-no-grad.yml","Benchmark 10k",6,"Micro Benchmarking (DVFS OFF, TB OFF, HT OFF) - TX1330 M2 [PREMIUM]","2026-09-07 12:02:50.261091+02","7e6a3886-425a-4992-9f14-180bede2d841","2026-07-14 16:25:00.470659+02"
48,"Python",233,"PyTorch Inference with no_grad() - 10k","phase_time_syscall_system",3807425,"us","TOTAL","https://github.com/green-coding-solutions/green-ai-training","main","benchmarks/python/usage_scenario-pytorch-no-grad.yml","Benchmark 10k",6,"Micro Benchmarking (DVFS OFF, TB OFF, HT OFF) - TX1330 M2 [PREMIUM]","2026-09-07 12:02:50.261091+02","7e6a3886-425a-4992-9f14-180bede2d841","2026-07-14 16:25:00.470659+02"
48,"Python",234,"PyTorch Inference with no_grad() - 100k","cpu_energy_rapl_msr_component",135326771,"uJ","TOTAL","https://github.com/green-coding-solutions/green-ai-training","main","benchmarks/python/usage_scenario-pytorch-no-grad.yml","Benchmark 100k",6,"Micro Benchmarking (DVFS OFF, TB OFF, HT OFF) - TX1330 M2 [PREMIUM]","2026-09-07 12:02:50.261091+02","7e6a3886-425a-4992-9f14-180bede2d841","2026-07-14 16:25:00.470659+02"
48,"Python",234,"PyTorch Inference with no_grad() - 100k","custom_inferences",100000,"inferences","TOTAL","https://github.com/green-coding-solutions/green-ai-training","main","benchmarks/python/usage_scenario-pytorch-no-grad.yml","Benchmark 100k",6,"Micro Benchmarking (DVFS OFF, TB OFF, HT OFF) - TX1330 M2 [PREMIUM]","2026-09-07 12:02:50.261091+02","7e6a3886-425a-4992-9f14-180bede2d841","2026-07-14 16:25:00.470659+02"
48,"Python",234,"PyTorch Inference with no_grad() - 100k","phase_time_syscall_system",16554392,"us","TOTAL","https://github.com/green-coding-solutions/green-ai-training","main","benchmarks/python/usage_scenario-pytorch-no-grad.yml","Benchmark 100k",6,"Micro Benchmarking (DVFS OFF, TB OFF, HT OFF) - TX1330 M2 [PREMIUM]","2026-09-07 12:02:50.261091+02","7e6a3886-425a-4992-9f14-180bede2d841","2026-07-14 16:25:00.470659+02"
48,"Python",235,"PyTorch Inference without no_grad() - 10k","cpu_energy_rapl_msr_component",27745406,"uJ","TOTAL","https://github.com/green-coding-solutions/green-ai-training","main","benchmarks/python/usage_scenario-pytorch-without-no-grad.yml","Benchmark 10k",6,"Micro Benchmarking (DVFS OFF, TB OFF, HT OFF) - TX1330 M2 [PREMIUM]","2026-09-07 12:02:50.261091+02","42de8e68-4536-43f4-a9bd-427ec42affd1","2026-07-14 21:46:11.742539+02"
48,"Python",235,"PyTorch Inference without no_grad() - 10k","custom_inferences",10000,"inferences","TOTAL","https://github.com/green-coding-solutions/green-ai-training","main","benchmarks/python/usage_scenario-pytorch-without-no-grad.yml","Benchmark 10k",6,"Micro Benchmarking (DVFS OFF, TB OFF, HT OFF) - TX1330 M2 [PREMIUM]","2026-09-07 12:02:50.261091+02","42de8e68-4536-43f4-a9bd-427ec42affd1","2026-07-14 21:46:11.742539+02"
48,"Python",235,"PyTorch Inference without no_grad() - 10k","phase_time_syscall_system",4152718,"us","TOTAL","https://github.com/green-coding-solutions/green-ai-training","main","benchmarks/python/usage_scenario-pytorch-without-no-grad.yml","Benchmark 10k",6,"Micro Benchmarking (DVFS OFF, TB OFF, HT OFF) - TX1330 M2 [PREMIUM]","2026-09-07 12:02:50.261091+02","42de8e68-4536-43f4-a9bd-427ec42affd1","2026-07-14 21:46:11.742539+02"
48,"Python",236,"PyTorch Inference without no_grad() - 100k","cpu_energy_rapl_msr_component",157013163,"uJ","TOTAL","https://github.com/green-coding-solutions/green-ai-training","main","benchmarks/python/usage_scenario-pytorch-without-no-grad.yml","Benchmark 100k",6,"Micro Benchmarking (DVFS OFF, TB OFF, HT OFF) - TX1330 M2 [PREMIUM]","2026-09-07 12:02:50.261091+02","42de8e68-4536-43f4-a9bd-427ec42affd1","2026-07-14 21:46:11.742539+02"
48,"Python",236,"PyTorch Inference without no_grad() - 100k","custom_inferences",100000,"inferences","TOTAL","https://github.com/green-coding-solutions/green-ai-training","main","benchmarks/python/usage_scenario-pytorch-without-no-grad.yml","Benchmark 100k",6,"Micro Benchmarking (DVFS OFF, TB OFF, HT OFF) - TX1330 M2 [PREMIUM]","2026-09-07 12:02:50.261091+02","42de8e68-4536-43f4-a9bd-427ec42affd1","2026-07-14 21:46:11.742539+02"
48,"Python",236,"PyTorch Inference without no_grad() - 100k","phase_time_syscall_system",19518821,"us","TOTAL","https://github.com/green-coding-solutions/green-ai-training","main","benchmarks/python/usage_scenario-pytorch-without-no-grad.yml","Benchmark 100k",6,"Micro Benchmarking (DVFS OFF, TB OFF, HT OFF) - TX1330 M2 [PREMIUM]","2026-09-07 12:02:50.261091+02","42de8e68-4536-43f4-a9bd-427ec42affd1","2026-07-14 21:46:11.742539+02"
48,"Python",237,"Quantize - Numba (JIT compiled)","cpu_energy_rapl_msr_component",9477117,"uJ","TOTAL","https://github.com/green-coding-solutions/green-ai-training","main","benchmarks/python/usage_scenario-quantize-numba.yml","Benchmark",6,"Micro Benchmarking (DVFS OFF, TB OFF, HT OFF) - TX1330 M2 [PREMIUM]","2026-09-07 12:02:50.261091+02","2b9e7f88-4aad-42ee-a9e6-25ff4e6ea712","2026-07-14 21:26:16.319478+02"
48,"Python",237,"Quantize - Numba (JIT compiled)","custom_samples",10000000,"samples","TOTAL","https://github.com/green-coding-solutions/green-ai-training","main","benchmarks/python/usage_scenario-quantize-numba.yml","Benchmark",6,"Micro Benchmarking (DVFS OFF, TB OFF, HT OFF) - TX1330 M2 [PREMIUM]","2026-09-07 12:02:50.261091+02","2b9e7f88-4aad-42ee-a9e6-25ff4e6ea712","2026-07-14 21:26:16.319478+02"
48,"Python",237,"Quantize - Numba (JIT compiled)","phase_time_syscall_system",1680644,"us","TOTAL","https://github.com/green-coding-solutions/green-ai-training","main","benchmarks/python/usage_scenario-quantize-numba.yml","Benchmark",6,"Micro Benchmarking (DVFS OFF, TB OFF, HT OFF) - TX1330 M2 [PREMIUM]","2026-09-07 12:02:50.261091+02","2b9e7f88-4aad-42ee-a9e6-25ff4e6ea712","2026-07-14 21:26:16.319478+02"
48,"Python",238,"Quantize - NumPy (pure Python loop)","cpu_energy_rapl_msr_component",40177271,"uJ","TOTAL","https://github.com/green-coding-solutions/green-ai-training","main","benchmarks/python/usage_scenario-quantize-numpy.yml","Benchmark",6,"Micro Benchmarking (DVFS OFF, TB OFF, HT OFF) - TX1330 M2 [PREMIUM]","2026-09-07 12:02:50.261091+02","dc2ed71b-e8ed-48d5-be04-0dd9dfe1443f","2026-07-14 16:42:22.649498+02"
48,"Python",238,"Quantize - NumPy (pure Python loop)","custom_samples",10000000,"samples","TOTAL","https://github.com/green-coding-solutions/green-ai-training","main","benchmarks/python/usage_scenario-quantize-numpy.yml","Benchmark",6,"Micro Benchmarking (DVFS OFF, TB OFF, HT OFF) - TX1330 M2 [PREMIUM]","2026-09-07 12:02:50.261091+02","dc2ed71b-e8ed-48d5-be04-0dd9dfe1443f","2026-07-14 16:42:22.649498+02"
48,"Python",238,"Quantize - NumPy (pure Python loop)","phase_time_syscall_system",6679172,"us","TOTAL","https://github.com/green-coding-solutions/green-ai-training","main","benchmarks/python/usage_scenario-quantize-numpy.yml","Benchmark",6,"Micro Benchmarking (DVFS OFF, TB OFF, HT OFF) - TX1330 M2 [PREMIUM]","2026-09-07 12:02:50.261091+02","dc2ed71b-e8ed-48d5-be04-0dd9dfe1443f","2026-07-14 16:42:22.649498+02"
48,"Python",239,"Regex - Inline (cache active)","cpu_energy_rapl_msr_component",21376614,"uJ","TOTAL","https://github.com/green-coding-solutions/green-ai-training","main","benchmarks/python/usage_scenario-regex-inline.yml","Benchmark",6,"Micro Benchmarking (DVFS OFF, TB OFF, HT OFF) - TX1330 M2 [PREMIUM]","2026-09-07 12:02:50.261091+02","3827c15a-4295-44a4-8025-a07e8653ab7e","2026-07-14 21:22:09.695471+02"
48,"Python",239,"Regex - Inline (cache active)","custom_regex_matches",1000000,"regex matches","TOTAL","https://github.com/green-coding-solutions/green-ai-training","main","benchmarks/python/usage_scenario-regex-inline.yml","Benchmark",6,"Micro Benchmarking (DVFS OFF, TB OFF, HT OFF) - TX1330 M2 [PREMIUM]","2026-09-07 12:02:50.261091+02","3827c15a-4295-44a4-8025-a07e8653ab7e","2026-07-14 21:22:09.695471+02"
48,"Python",239,"Regex - Inline (cache active)","phase_time_syscall_system",3584967,"us","TOTAL","https://github.com/green-coding-solutions/green-ai-training","main","benchmarks/python/usage_scenario-regex-inline.yml","Benchmark",6,"Micro Benchmarking (DVFS OFF, TB OFF, HT OFF) - TX1330 M2 [PREMIUM]","2026-09-07 12:02:50.261091+02","3827c15a-4295-44a4-8025-a07e8653ab7e","2026-07-14 21:22:09.695471+02"
48,"Python",240,"Regex - Precompiled","cpu_energy_rapl_msr_component",17573137,"uJ","TOTAL","https://github.com/green-coding-solutions/green-ai-training","main","benchmarks/python/usage_scenario-regex-precompiled.yml","Benchmark",6,"Micro Benchmarking (DVFS OFF, TB OFF, HT OFF) - TX1330 M2 [PREMIUM]","2026-09-07 12:02:50.261091+02","b7a9f0bd-c9e0-4b95-9bda-e8a96f38020c","2026-07-14 18:00:19.463293+02"
48,"Python",240,"Regex - Precompiled","custom_regex_matches",1000000,"regex matches","TOTAL","https://github.com/green-coding-solutions/green-ai-training","main","benchmarks/python/usage_scenario-regex-precompiled.yml","Benchmark",6,"Micro Benchmarking (DVFS OFF, TB OFF, HT OFF) - TX1330 M2 [PREMIUM]","2026-09-07 12:02:50.261091+02","b7a9f0bd-c9e0-4b95-9bda-e8a96f38020c","2026-07-14 18:00:19.463293+02"
48,"Python",240,"Regex - Precompiled","phase_time_syscall_system",3013940,"us","TOTAL","https://github.com/green-coding-solutions/green-ai-training","main","benchmarks/python/usage_scenario-regex-precompiled.yml","Benchmark",6,"Micro Benchmarking (DVFS OFF, TB OFF, HT OFF) - TX1330 M2 [PREMIUM]","2026-09-07 12:02:50.261091+02","b7a9f0bd-c9e0-4b95-9bda-e8a96f38020c","2026-07-14 18:00:19.463293+02"
48,"Python",241,"Regex - Forced Recompile","cpu_energy_rapl_msr_component",43172426,"uJ","TOTAL","https://github.com/green-coding-solutions/green-ai-training","main","benchmarks/python/usage_scenario-regex-recompile.yml","Benchmark",6,"Micro Benchmarking (DVFS OFF, TB OFF, HT OFF) - TX1330 M2 [PREMIUM]","2026-09-07 12:02:50.261091+02","f3e0434d-744b-41a0-a0cc-9bf00d80500d","2026-07-14 16:20:48.157878+02"
48,"Python",241,"Regex - Forced Recompile","custom_regex_matches",10000,"regex matches","TOTAL","https://github.com/green-coding-solutions/green-ai-training","main","benchmarks/python/usage_scenario-regex-recompile.yml","Benchmark",6,"Micro Benchmarking (DVFS OFF, TB OFF, HT OFF) - TX1330 M2 [PREMIUM]","2026-09-07 12:02:50.261091+02","f3e0434d-744b-41a0-a0cc-9bf00d80500d","2026-07-14 16:20:48.157878+02"
48,"Python",241,"Regex - Forced Recompile","phase_time_syscall_system",7261641,"us","TOTAL","https://github.com/green-coding-solutions/green-ai-training","main","benchmarks/python/usage_scenario-regex-recompile.yml","Benchmark",6,"Micro Benchmarking (DVFS OFF, TB OFF, HT OFF) - TX1330 M2 [PREMIUM]","2026-09-07 12:02:50.261091+02","f3e0434d-744b-41a0-a0cc-9bf00d80500d","2026-07-14 16:20:48.157878+02"
48,"Python",242,"Caching - Repeated Computation (uncached)","cpu_energy_rapl_msr_component",43298438,"uJ","TOTAL","https://github.com/green-coding-solutions/green-ai-training","main","benchmarks/python/usage_scenario-repeated-computation.yml","Benchmark",6,"Micro Benchmarking (DVFS OFF, TB OFF, HT OFF) - TX1330 M2 [PREMIUM]","2026-09-07 12:02:50.261091+02","ddf98f50-15ee-48e2-ab38-cc89acc88142","2026-07-14 21:01:13.616217+02"
48,"Python",242,"Caching - Repeated Computation (uncached)","custom_computations",1000000,"computations","TOTAL","https://github.com/green-coding-solutions/green-ai-training","main","benchmarks/python/usage_scenario-repeated-computation.yml","Benchmark",6,"Micro Benchmarking (DVFS OFF, TB OFF, HT OFF) - TX1330 M2 [PREMIUM]","2026-09-07 12:02:50.261091+02","ddf98f50-15ee-48e2-ab38-cc89acc88142","2026-07-14 21:01:13.616217+02"
48,"Python",242,"Caching - Repeated Computation (uncached)","phase_time_syscall_system",7244386,"us","TOTAL","https://github.com/green-coding-solutions/green-ai-training","main","benchmarks/python/usage_scenario-repeated-computation.yml","Benchmark",6,"Micro Benchmarking (DVFS OFF, TB OFF, HT OFF) - TX1330 M2 [PREMIUM]","2026-09-07 12:02:50.261091+02","ddf98f50-15ee-48e2-ab38-cc89acc88142","2026-07-14 21:01:13.616217+02"
48,"Python",243,"Caching - LRU Cache","cpu_energy_rapl_msr_component",4722097,"uJ","TOTAL","https://github.com/green-coding-solutions/green-ai-training","main","benchmarks/python/usage_scenario-repeated-computation-lru-cache.yml","Benchmark",6,"Micro Benchmarking (DVFS OFF, TB OFF, HT OFF) - TX1330 M2 [PREMIUM]","2026-09-07 12:02:50.261091+02","808b9a2c-1abf-4af5-9b04-3a6ce700fcdb","2026-07-14 17:46:54.595583+02"
48,"Python",243,"Caching - LRU Cache","custom_computations",1000000,"computations","TOTAL","https://github.com/green-coding-solutions/green-ai-training","main","benchmarks/python/usage_scenario-repeated-computation-lru-cache.yml","Benchmark",6,"Micro Benchmarking (DVFS OFF, TB OFF, HT OFF) - TX1330 M2 [PREMIUM]","2026-09-07 12:02:50.261091+02","808b9a2c-1abf-4af5-9b04-3a6ce700fcdb","2026-07-14 17:46:54.595583+02"
48,"Python",243,"Caching - LRU Cache","phase_time_syscall_system",841297,"us","TOTAL","https://github.com/green-coding-solutions/green-ai-training","main","benchmarks/python/usage_scenario-repeated-computation-lru-cache.yml","Benchmark",6,"Micro Benchmarking (DVFS OFF, TB OFF, HT OFF) - TX1330 M2 [PREMIUM]","2026-09-07 12:02:50.261091+02","808b9a2c-1abf-4af5-9b04-3a6ce700fcdb","2026-07-14 17:46:54.595583+02"
48,"Python",244,"String Concatenation - f-string (optimized)","cpu_energy_rapl_msr_component",457061546,"uJ","TOTAL","https://github.com/green-coding-solutions/green-ai-training","main","benchmarks/python/usage_scenario-string-concat-fstring.yml","Benchmark",6,"Micro Benchmarking (DVFS OFF, TB OFF, HT OFF) - TX1330 M2 [PREMIUM]","2026-09-07 12:02:50.261091+02","2fca8771-9ad9-4ec0-b51f-2ee78ee20865","2026-07-14 20:35:45.496217+02"
48,"Python",244,"String Concatenation - f-string (optimized)","custom_string_concatenations",1000000,"string concatenations","TOTAL","https://github.com/green-coding-solutions/green-ai-training","main","benchmarks/python/usage_scenario-string-concat-fstring.yml","Benchmark",6,"Micro Benchmarking (DVFS OFF, TB OFF, HT OFF) - TX1330 M2 [PREMIUM]","2026-09-07 12:02:50.261091+02","2fca8771-9ad9-4ec0-b51f-2ee78ee20865","2026-07-14 20:35:45.496217+02"
48,"Python",244,"String Concatenation - f-string (optimized)","phase_time_syscall_system",81542267,"us","TOTAL","https://github.com/green-coding-solutions/green-ai-training","main","benchmarks/python/usage_scenario-string-concat-fstring.yml","Benchmark",6,"Micro Benchmarking (DVFS OFF, TB OFF, HT OFF) - TX1330 M2 [PREMIUM]","2026-09-07 12:02:50.261091+02","2fca8771-9ad9-4ec0-b51f-2ee78ee20865","2026-07-14 20:35:45.496217+02"
48,"Python",245,"String Concatenation - f-string (no_opt, 2nd ref)","cpu_energy_rapl_msr_component",454798082,"uJ","TOTAL","https://github.com/green-coding-solutions/green-ai-training","main","benchmarks/python/usage_scenario-string-concat-fstring.yml","Benchmark no_opt",6,"Micro Benchmarking (DVFS OFF, TB OFF, HT OFF) - TX1330 M2 [PREMIUM]","2026-09-07 12:02:50.261091+02","2fca8771-9ad9-4ec0-b51f-2ee78ee20865","2026-07-14 20:35:45.496217+02"
48,"Python",245,"String Concatenation - f-string (no_opt, 2nd ref)","custom_string_concatenations",1000000,"string concatenations","TOTAL","https://github.com/green-coding-solutions/green-ai-training","main","benchmarks/python/usage_scenario-string-concat-fstring.yml","Benchmark no_opt",6,"Micro Benchmarking (DVFS OFF, TB OFF, HT OFF) - TX1330 M2 [PREMIUM]","2026-09-07 12:02:50.261091+02","2fca8771-9ad9-4ec0-b51f-2ee78ee20865","2026-07-14 20:35:45.496217+02"
48,"Python",245,"String Concatenation - f-string (no_opt, 2nd ref)","phase_time_syscall_system",80717491,"us","TOTAL","https://github.com/green-coding-solutions/green-ai-training","main","benchmarks/python/usage_scenario-string-concat-fstring.yml","Benchmark no_opt",6,"Micro Benchmarking (DVFS OFF, TB OFF, HT OFF) - TX1330 M2 [PREMIUM]","2026-09-07 12:02:50.261091+02","2fca8771-9ad9-4ec0-b51f-2ee78ee20865","2026-07-14 20:35:45.496217+02"
48,"Python",246,"String Concatenation - join() (optimized)","cpu_energy_rapl_msr_component",1417046,"uJ","TOTAL","https://github.com/green-coding-solutions/green-ai-training","main","benchmarks/python/usage_scenario-string-concat-join.yml","Benchmark",6,"Micro Benchmarking (DVFS OFF, TB OFF, HT OFF) - TX1330 M2 [PREMIUM]","2026-09-07 12:02:50.261091+02","527c0154-dbb1-4c82-b98f-838f994af603","2026-07-14 22:06:46.079545+02"
48,"Python",246,"String Concatenation - join() (optimized)","custom_string_concatenations",1000000,"string concatenations","TOTAL","https://github.com/green-coding-solutions/green-ai-training","main","benchmarks/python/usage_scenario-string-concat-join.yml","Benchmark",6,"Micro Benchmarking (DVFS OFF, TB OFF, HT OFF) - TX1330 M2 [PREMIUM]","2026-09-07 12:02:50.261091+02","527c0154-dbb1-4c82-b98f-838f994af603","2026-07-14 22:06:46.079545+02"
48,"Python",246,"String Concatenation - join() (optimized)","phase_time_syscall_system",272844,"us","TOTAL","https://github.com/green-coding-solutions/green-ai-training","main","benchmarks/python/usage_scenario-string-concat-join.yml","Benchmark",6,"Micro Benchmarking (DVFS OFF, TB OFF, HT OFF) - TX1330 M2 [PREMIUM]","2026-09-07 12:02:50.261091+02","527c0154-dbb1-4c82-b98f-838f994af603","2026-07-14 22:06:46.079545+02"
48,"Python",247,"String Concatenation - join() (no_opt, 2nd ref)","cpu_energy_rapl_msr_component",1813775,"uJ","TOTAL","https://github.com/green-coding-solutions/green-ai-training","main","benchmarks/python/usage_scenario-string-concat-join.yml","Benchmark no_opt",6,"Micro Benchmarking (DVFS OFF, TB OFF, HT OFF) - TX1330 M2 [PREMIUM]","2026-09-07 12:02:50.261091+02","527c0154-dbb1-4c82-b98f-838f994af603","2026-07-14 22:06:46.079545+02"
48,"Python",247,"String Concatenation - join() (no_opt, 2nd ref)","custom_string_concatenations",1000000,"string concatenations","TOTAL","https://github.com/green-coding-solutions/green-ai-training","main","benchmarks/python/usage_scenario-string-concat-join.yml","Benchmark no_opt",6,"Micro Benchmarking (DVFS OFF, TB OFF, HT OFF) - TX1330 M2 [PREMIUM]","2026-09-07 12:02:50.261091+02","527c0154-dbb1-4c82-b98f-838f994af603","2026-07-14 22:06:46.079545+02"
48,"Python",247,"String Concatenation - join() (no_opt, 2nd ref)","phase_time_syscall_system",332888,"us","TOTAL","https://github.com/green-coding-solutions/green-ai-training","main","benchmarks/python/usage_scenario-string-concat-join.yml","Benchmark no_opt",6,"Micro Benchmarking (DVFS OFF, TB OFF, HT OFF) - TX1330 M2 [PREMIUM]","2026-09-07 12:02:50.261091+02","527c0154-dbb1-4c82-b98f-838f994af603","2026-07-14 22:06:46.079545+02"
48,"Python",248,"String Concatenation - += (optimized)","cpu_energy_rapl_msr_component",472342209,"uJ","TOTAL","https://github.com/green-coding-solutions/green-ai-training","main","benchmarks/python/usage_scenario-string-concat-plus.yml","Benchmark",6,"Micro Benchmarking (DVFS OFF, TB OFF, HT OFF) - TX1330 M2 [PREMIUM]","2026-09-07 12:02:50.261091+02","732b88b3-e081-409d-a987-d1a929b357e4","2026-07-14 15:06:49.674677+02"
48,"Python",248,"String Concatenation - += (optimized)","custom_string_concatenations",1000000,"string concatenations","TOTAL","https://github.com/green-coding-solutions/green-ai-training","main","benchmarks/python/usage_scenario-string-concat-plus.yml","Benchmark",6,"Micro Benchmarking (DVFS OFF, TB OFF, HT OFF) - TX1330 M2 [PREMIUM]","2026-09-07 12:02:50.261091+02","732b88b3-e081-409d-a987-d1a929b357e4","2026-07-14 15:06:49.674677+02"
48,"Python",248,"String Concatenation - += (optimized)","phase_time_syscall_system",81185202,"us","TOTAL","https://github.com/green-coding-solutions/green-ai-training","main","benchmarks/python/usage_scenario-string-concat-plus.yml","Benchmark",6,"Micro Benchmarking (DVFS OFF, TB OFF, HT OFF) - TX1330 M2 [PREMIUM]","2026-09-07 12:02:50.261091+02","732b88b3-e081-409d-a987-d1a929b357e4","2026-07-14 15:06:49.674677+02"
48,"Python",249,"String Concatenation - += (no_opt, 2nd ref)","cpu_energy_rapl_msr_component",469143846,"uJ","TOTAL","https://github.com/green-coding-solutions/green-ai-training","main","benchmarks/python/usage_scenario-string-concat-plus.yml","Benchmark no_opt",6,"Micro Benchmarking (DVFS OFF, TB OFF, HT OFF) - TX1330 M2 [PREMIUM]","2026-09-07 12:02:50.261091+02","732b88b3-e081-409d-a987-d1a929b357e4","2026-07-14 15:06:49.674677+02"
48,"Python",249,"String Concatenation - += (no_opt, 2nd ref)","custom_string_concatenations",1000000,"string concatenations","TOTAL","https://github.com/green-coding-solutions/green-ai-training","main","benchmarks/python/usage_scenario-string-concat-plus.yml","Benchmark no_opt",6,"Micro Benchmarking (DVFS OFF, TB OFF, HT OFF) - TX1330 M2 [PREMIUM]","2026-09-07 12:02:50.261091+02","732b88b3-e081-409d-a987-d1a929b357e4","2026-07-14 15:06:49.674677+02"
48,"Python",249,"String Concatenation - += (no_opt, 2nd ref)","phase_time_syscall_system",79689235,"us","TOTAL","https://github.com/green-coding-solutions/green-ai-training","main","benchmarks/python/usage_scenario-string-concat-plus.yml","Benchmark no_opt",6,"Micro Benchmarking (DVFS OFF, TB OFF, HT OFF) - TX1330 M2 [PREMIUM]","2026-09-07 12:02:50.261091+02","732b88b3-e081-409d-a987-d1a929b357e4","2026-07-14 15:06:49.674677+02"

